Date,Open,High,Low,Close,SMAVG5,SMAVG10,SMAVG30,Volume
3/12/2013,1453.86,1453.86,1444.72,1449.41,1445.66,1433.57,1416.28,105755704
3/13/2013,1450.34,1453.62,1445.19,1452.45,1448.61,1437.22,1417.83,92550856
3/14/2013,1453.16,1459.25,1451.52,1458.07,1452.03,1441.66,1419.87,126329856
3/15/2013,1456.67,1460.65,1451.52,1455.73,1453.72,1445.57,1421.9,138601088
3/18/2013,1446.83,1454.8,1433.24,1449.41,1453.01,1447.98,1423.29,126704264
3/19/2013,1449.88,1453.62,1435.35,1445.19,1452.17,1448.92,1424.96,167567264
3/20/2013,1442.38,1457.84,1439.8,1451.52,1451.98,1450.3,1426.45,113759224
3/21/2013,1451.98,1453.16,1439.8,1442.14,1448.8,1450.41,1427.6,128604912
3/22/2013,1441.68,1456.2,1438.4,1454.33,1448.52,1451.12,1429.21,111163528
3/25/2013,1452.45,1462.29,1442.14,1449.64,1448.56,1450.79,1430.43,151322272
3/26/2013,1450.81,1460.65,1449.41,1459.25,1451.38,1451.77,1431.96,86856544
3/27/2013,1460.18,1462.29,1448.47,1458.78,1452.83,1452.41,1433.37,99950528
3/28/2013,1458.78,1466.04,1452.22,1464.4,1457.28,1453.04,1434.94,102932784
4/1/2013,1464.63,1466.51,1454.8,1458.07,1458.03,1453.27,1436.26,99194040
4/2/2013,1458.31,1469.32,1456.44,1466.04,1461.31,1454.94,1437.89,101504288
4/3/2013,1467.45,1469.09,1446.83,1451.05,1459.67,1455.52,1438.67,154167328
4/4/2013,1451.05,1459.48,1448.7,1456.67,1459.25,1456.04,1440.3,131884920
4/5/2013,1456.9,1457.37,1436.76,1448.7,1456.11,1456.69,1441.85,159665920
4/8/2013,1448.24,1464.4,1445.89,1461.12,1456.72,1457.37,1443.4,86571104
4/9/2013,1462.53,1470.26,1457.61,1464.87,1456.48,1458.89,1445.91,101922104
4/10/2013,1465.34,1484.78,1462.76,1483.14,1462.9,1461.28,1448.88,135711008
4/11/2013,1483.84,1492.75,1481.27,1487.83,1469.13,1464.19,1451.27,110142480
4/12/2013,1488.3,1489.7,1475.88,1482.44,1475.88,1465.99,1453.57,116359816
4/15/2013,1482.67,1483.38,1441.91,1446.36,1472.93,1464.82,1454.55,217258928
4/16/2013,1445.42,1471.9,1445.19,1470.02,1473.96,1465.22,1456.04,147507792
4/17/2013,1470.49,1470.73,1441.21,1448.7,1467.07,1464.99,1456.47,226834736
4/18/2013,1447.3,1455.73,1434.41,1437.46,1457,1463.06,1456.47,167583104
4/19/2013,1440.27,1453.16,1438.63,1450.11,1450.53,1463.21,1456.77,149687552
4/22/2013,1451.05,1462.76,1445.66,1458.07,1452.87,1462.9,1457.13,106553424
4/23/2013,1459.25,1477.75,1451.28,1474.47,1453.76,1463.86,1457.85,166141264
4/24/2013,1474.47,1479.63,1471.9,1474.94,1459.01,1463.04,1458.7,96781192
4/25/2013,1474.01,1488.3,1471.9,1482.2,1467.96,1462.48,1459.69,131060568
4/26/2013,1481.97,1482.91,1473.54,1477.28,1473.4,1461.96,1460.33,95918776
4/29/2013,1477.05,1492.04,1474.71,1488.3,1479.44,1466.16,1461.42,88572704
4/30/2013,1488.53,1493.92,1481.74,1492.04,1482.95,1468.36,1462.84,116010616
5/1/2013,1493.45,1495.09,1476.82,1477.99,1483.56,1471.29,1463.93,138874112
5/2/2013,1479.86,1493.92,1479.39,1492.04,1485.53,1476.75,1465.28,96407568
5/3/2013,1492.04,1512.66,1489.47,1507.27,1491.53,1482.46,1467.45,144202224
5/6/2013,1507.04,1513.6,1506.1,1511.96,1496.26,1487.85,1469.37,66882092
5/7/2013,1511.02,1519.69,1507.97,1518.52,1501.55,1492.25,1471.67,90359176
5/8/2013,1518.75,1526.95,1515.24,1526.25,1511.21,1497.38,1473.9,97419168
5/9/2013,1525.78,1529.53,1518.05,1522.26,1517.25,1501.39,1476.02,106738552
5/10/2013,1523.67,1528.35,1518.28,1526.95,1521.19,1506.36,1478.1,103202904
5/13/2013,1523.2,1530.46,1519.45,1528.12,1524.42,1510.34,1480.44,81843160
5/14/2013,1528.12,1544.99,1524.14,1544.29,1529.57,1515.56,1483.05,119000840
5/15/2013,1543.82,1555.3,1539.37,1550.14,1534.35,1522.78,1486.35,120718432
5/16/2013,1551.08,1554.36,1542.41,1544.29,1538.76,1528,1489.27,109913544
5/17/2013,1545.69,1560.92,1544.52,1558.34,1545.03,1533.11,1492.93,129801000
5/20/2013,1557.87,1565.6,1555.3,1559.75,1551.36,1537.89,1496.21,85071184
5/21/2013,1558.81,1567.95,1555.53,1560.68,1554.64,1542.11,1499.41,95804192
5/22/2013,1560.92,1579.66,1542.88,1551.31,1554.87,1544.61,1501.68,244031728
5/23/2013,1553.19,1554.59,1529.99,1546.16,1555.25,1547,1503.62,211064320
5/24/2013,1547.33,1551.08,1531.63,1546.63,1552.91,1548.97,1505.76,151573872
5/28/2013,1546.16,1567.48,1540.77,1550.38,1551.03,1551.2,1509.23,143679744
5/29/2013,1550.14,1552.48,1534.91,1543.35,1547.56,1551.1,1511.68,160363328
5/30/2013,1542.88,1556.23,1537.73,1549.44,1547.19,1551.03,1515.03,107793728
5/31/2013,1549.67,1553.66,1523.9,1526.48,1543.25,1549.25,1518,176850016
6/3/2013,1526.95,1535.85,1518.75,1533.27,1540.58,1546.74,1520.77,168390672
6/4/2013,1532.81,1542.18,1519.45,1528.59,1536.23,1543.63,1523.12,157631424
6/5/2013,1526.72,1529.53,1504.46,1506.8,1528.92,1538.24,1524.2,211737712
6/6/2013,1507.27,1522.03,1496.03,1520.62,1523.15,1535.17,1525.72,200225424
6/7/2013,1519.92,1540.54,1516.17,1535.38,1524.93,1534.09,1527.5,188337728
6/10/2013,1533.51,1544.75,1531.63,1538.66,1526.01,1533.3,1529.54,105667056
6/11/2013,1538.66,1539.13,1519.45,1524.61,1525.22,1530.72,1530.75,159505376
6/12/2013,1525.08,1535.15,1508.21,1508.68,1525.59,1527.25,1531.31,177363536
6/13/2013,1509.62,1536.42,1497.15,1534.07,1528.28,1525.72,1533.18,163587776
6/14/2013,1534.54,1537.83,1521.14,1522.31,1525.67,1525.3,1534.19,141197472
6/17/2013,1522.55,1543.48,1521.84,1536.66,1525.27,1525.64,1535.16,136295584
6/18/2013,1537.6,1550.77,1535.25,1547.48,1529.84,1527.53,1536.35,114695520
6/19/2013,1548.65,1551,1523.96,1527.25,1533.55,1529.57,1536.64,206149456
6/20/2013,1524.43,1526.55,1483.28,1489.87,1524.71,1526.5,1535.43,321255840
6/21/2013,1490.1,1502.33,1477.17,1489.87,1518.22,1521.94,1534.35,271956736
6/24/2013,1489.63,1491.98,1460.94,1473.17,1505.53,1515.4,1532.55,222334752
6/25/2013,1473.41,1493.39,1465.65,1487.51,1493.53,1511.69,1531.2,162262144
6/26/2013,1486.34,1506.09,1479.52,1500.68,1488.22,1510.89,1529.75,134847904
6/27/2013,1501.86,1518.32,1499.98,1511.03,1492.45,1508.58,1528.44,129483672
6/28/2013,1510.79,1518.55,1499.51,1504.21,1495.32,1506.77,1527.11,160402816
7/1/2013,1505.15,1524.2,1498.57,1511.26,1502.94,1504.23,1525.54,131954792
7/2/2013,1511.26,1522.31,1505.15,1511.73,1507.78,1500.66,1523.94,154863616
7/3/2013,1511.5,1517.14,1499.27,1513.38,1510.32,1499.27,1522.36,75216344
7/5/2013,1513.38,1533.84,1512.67,1530.54,1514.23,1503.34,1521.67,122416848
7/8/2013,1531.72,1542.07,1529.37,1538.3,1521.05,1508.18,1521.41,108092440
7/9/2013,1539.48,1551,1538.54,1547.71,1528.33,1515.64,1521.44,119297904
7/10/2013,1549.12,1560.17,1543.71,1550.53,1536.09,1521.94,1521.45,121410360
7/11/2013,1559.7,1572.4,1559,1570.75,1547.57,1528.95,1522.36,135592160
7/12/2013,1569.81,1574.75,1567.23,1570.99,1555.66,1534.94,1523.08,104212648
7/15/2013,1570.75,1579.69,1570.52,1577.81,1563.56,1542.3,1524.79,69450552
7/16/2013,1578.04,1579.69,1567.46,1571.93,1568.4,1548.37,1526.08,88702096
7/17/2013,1572.4,1580.63,1566.76,1575.93,1573.48,1554.79,1527.66,92873880
7/18/2013,1577.1,1588.15,1572.4,1580.63,1575.46,1561.51,1530.12,103620264
7/19/2013,1580.16,1590.04,1575.69,1589.1,1579.08,1567.37,1532.4,103831632
7/22/2013,1589.57,1593.56,1585.33,1589.8,1581.48,1572.52,1534.22,79428560
7/23/2013,1590.04,1594.74,1585.8,1587.92,1584.67,1576.54,1535.86,80829656
7/24/2013,1589.1,1594.5,1577.57,1583.69,1586.23,1579.85,1537.83,112913976
7/25/2013,1583.92,1586.27,1572.4,1583.92,1586.89,1581.17,1540.33,111156544
7/26/2013,1585.57,1588.63,1571.22,1586.27,1586.32,1582.7,1542.07,107814528
7/29/2013,1586.27,1587.68,1576.87,1582.51,1584.86,1583.17,1544.08,79845112
7/30/2013,1582.28,1588.15,1577.57,1584.63,1584.2,1584.44,1545.68,85216968
7/31/2013,1583.92,1593.33,1580.4,1580.63,1583.59,1584.91,1546.79,142388624
8/1/2013,1585.33,1602.5,1584.39,1599.21,1586.65,1586.77,1549.18,110438392
8/2/2013,1601.09,1603.67,1594.97,1602.73,1589.94,1588.13,1552.95,91116600
8/5/2013,1601.56,1603.67,1597.8,1601.32,1593.7,1589.28,1556.66,54072644
8/6/2013,1600.15,1602.26,1588.39,1593.33,1595.44,1589.82,1560.67,87494968
8/7/2013,1592.15,1592.86,1580.63,1587.92,1596.9,1590.25,1564.01,84854616
8/8/2013,1588.39,1596.15,1584.39,1593.09,1595.68,1591.16,1567.09,102181232
8/9/2013,1593.33,1595.44,1582.51,1586.04,1592.34,1591.14,1569.59,91856456
8/12/2013,1584.86,1588.15,1575.69,1586.74,1589.42,1591.56,1572.35,68593200
8/13/2013,1587.68,1593.8,1579.45,1590.27,1588.81,1592.13,1574.98,80806032
8/14/2013,1590.98,1592.62,1581.1,1582.04,1587.64,1592.27,1577.32,79829168
8/15/2013,1580.63,1582.04,1555.94,1557.35,1580.49,1588.08,1578.79,152931744
8/16/2013,1556.41,1563.23,1551.47,1552.88,1573.86,1583.1,1579.53,130868144
8/19/2013,1552.88,1558.53,1544.65,1547.24,1565.96,1577.69,1579.83,96437568
8/20/2013,1546.53,1558.29,1543.48,1552.41,1558.39,1573.6,1579.99,89294376
8/21/2013,1552.88,1556.41,1536.89,1539.25,1549.83,1568.73,1579.61,159530480
8/22/2013,1537.83,1559.23,1534.54,1556.41,1549.64,1565.06,1579.13,101471352
8/23/2013,1557.12,1563.94,1552.41,1562.76,1551.61,1562.74,1578.86,90893584
8/26/2013,1562.05,1568.4,1555,1555.94,1553.35,1559.66,1578.13,89705048
8/27/2013,1556.18,1557.12,1529.6,1531.49,1549.17,1553.78,1576.78,158621728
8/28/2013,1531.49,1541.83,1528.19,1535.25,1548.37,1549.1,1575.43,108112952
8/29/2013,1533.6,1547,1531.02,1539.48,1544.98,1547.31,1574.05,119200464
8/30/2013,1541.6,1547.24,1528.9,1534.31,1539.29,1545.45,1572.23,134928912
9/3/2013,1542.77,1551.94,1533.84,1541.6,1536.42,1544.89,1570.62,142375040
9/4/2013,1540.66,1556.88,1537.83,1555.23,1541.17,1545.17,1569.53,97389360
9/5/2013,1556.41,1559.7,1552.41,1554.76,1545.08,1546.72,1568.57,63090428
9/6/2013,1553.82,1565.11,1541.36,1555.23,1548.23,1546.61,1567.61,159756432
9/9/2013,1553.82,1572.4,1553.82,1569.81,1555.33,1547.31,1567.06,87559248
9/10/2013,1571.69,1583.22,1569.81,1582.51,1563.51,1549.97,1567.06,105847736
9/11/2013,1582.28,1590.04,1578.04,1588.39,1570.14,1555.66,1567.19,94545840
9/12/2013,1589.33,1589.33,1581.31,1584.61,1576.11,1560.59,1567.32,83209000
9/13/2013,1584.61,1589.81,1580.6,1588.15,1582.7,1565.46,1566.95,72727760
9/16/2013,1598.54,1608.69,1593.82,1596.89,1588.11,1571.72,1566.76,126187480
9/17/2013,1594.76,1604.91,1593.58,1603.5,1592.31,1577.91,1566.83,82523208
9/18/2013,1604.44,1627.1,1598.78,1621.91,1599.01,1584.58,1567.78,203460608
9/19/2013,1622.62,1630.41,1617.66,1621.67,1606.42,1591.27,1568.91,146616848
9/20/2013,1621.44,1623.56,1606.33,1607.51,1610.3,1596.5,1569.39,132867912
9/23/2013,1611.29,1612.23,1595.24,1598.3,1610.58,1599.35,1569.8,104616416
9/24/2013,1598.78,1606.09,1593.35,1598.07,1609.49,1600.9,1570.17,106333008
9/25/2013,1597.83,1600.43,1590.51,1591.69,1603.45,1601.23,1570.22,117306472
9/26/2013,1592.4,1602.79,1591.69,1598.07,1598.73,1602.58,1570.76,77146880
9/27/2013,1599.96,1600.9,1586.27,1592.4,1595.71,1603,1571.92,99141712
9/30/2013,1581.54,1587.21,1573.75,1580.84,1592.21,1601.4,1572.86,143937392
10/1/2013,1584.85,1597.83,1581.78,1595.24,1591.65,1600.57,1574.46,127160440
10/2/2013,1597.12,1597.36,1579.89,1589.1,1591.13,1597.29,1575.68,113349744
10/3/2013,1589.1,1590.75,1570.45,1576.59,1586.83,1592.78,1576.92,176698432
10/4/2013,1574.94,1591.93,1574.46,1590.75,1586.5,1591.1,1578.07,96878376
10/7/2013,1583.2,1585.79,1573.52,1574.7,1585.27,1588.74,1578.47,96295112
10/8/2013,1573.99,1578.24,1554.16,1558.41,1577.91,1584.78,1578.55,178014928
10/9/2013,1556.05,1565.73,1548.5,1556.76,1571.44,1581.28,1579.39,168972832
10/10/2013,1556.52,1593.58,1556.05,1590.99,1574.32,1580.58,1581.25,195954736
10/11/2013,1589.1,1605.39,1579.66,1604.21,1577.01,1581.76,1583.41,105039744
10/14/2013,1590.04,1611.52,1586.97,1609.16,1583.91,1584.59,1585.9,112106392
10/15/2013,1611.05,1614.36,1595.24,1597.6,1591.74,1584.83,1587.77,155484512
10/16/2013,1599.72,1621.2,1596.89,1617.66,1603.92,1587.68,1589.85,161676080
10/17/2013,1616.48,1632.3,1611.05,1631.35,1612,1593.16,1592.4,129389184
10/18/2013,1631.12,1643.15,1630.64,1639.61,1619.08,1598.04,1595.22,138315696
10/21/2013,1641.03,1645.28,1637.96,1641.27,1625.5,1604.7,1597.6,104103544
10/22/2013,1640.79,1656.61,1639.14,1651.89,1636.36,1614.05,1599.91,126663232
10/23/2013,1651.89,1651.89,1637.72,1644.57,1641.74,1622.83,1601.78,105484400
10/24/2013,1645.51,1654.01,1642.92,1650.94,1645.66,1628.83,1603.99,70350456
10/25/2013,1650.47,1657.79,1645.51,1656.14,1648.96,1634.02,1606.26,93625088
10/28/2013,1655.9,1663.93,1653.78,1660.86,1652.88,1639.19,1608.39,84979016
10/29/2013,1660.86,1670.06,1656.61,1668.88,1656.28,1646.32,1610.57,87401344
10/30/2013,1669.59,1674.31,1654.01,1662.27,1659.82,1650.78,1611.92,140001840
10/31/2013,1659.68,1665.58,1652.6,1653.3,1660.29,1652.97,1612.97,133795416
11/1/2013,1657.55,1662.98,1649.53,1656.84,1660.43,1654.7,1614.62,142805056
11/4/2013,1656.14,1665.58,1655.43,1664.63,1661.19,1657.03,1616.83,85676776
11/5/2013,1664.4,1665.58,1652.83,1658.5,1659.11,1657.69,1618.84,85824776
11/6/2013,1659.21,1671.24,1657.79,1667,1660.06,1659.94,1621.35,87347728
11/7/2013,1665.34,1675.49,1645.04,1647.88,1658.97,1659.63,1623.01,157000416
11/8/2013,1647.4,1669.36,1639.61,1667.47,1661.09,1660.76,1625.51,136712624
11/11/2013,1668.41,1671.48,1664.4,1668.88,1661.94,1661.57,1628.45,62614328
11/12/2013,1669.12,1671.01,1660.39,1666.52,1663.55,1661.33,1630.82,83989616
11/13/2013,1666.29,1682.81,1656.37,1679.51,1666.05,1663.05,1633.84,103844264
11/14/2013,1680.45,1689.18,1678.09,1688,1674.08,1666.52,1637.55,103435240
11/15/2013,1688,1695.79,1686.82,1693.43,1679.27,1670.18,1640.97,102818192
11/18/2013,1693.43,1699.33,1685.17,1688.95,1683.28,1672.61,1644.78,104796008
11/19/2013,1689.66,1693.67,1682.57,1685.64,1687.11,1675.33,1649.02,93891416
11/20/2013,1685.88,1694.14,1675.49,1680.45,1687.3,1676.67,1653.15,124908600
11/21/2013,1680.21,1695.32,1676.67,1693.67,1688.43,1681.25,1656.57,92841272
11/22/2013,1693.2,1702.64,1692.02,1700.75,1689.89,1684.58,1659.79,81295888
11/25/2013,1701.46,1708.3,1698.15,1701.93,1692.49,1687.89,1662.88,79196688
11/26/2013,1700.75,1706.18,1698.39,1701.46,1695.65,1691.38,1666.34,86993560
11/27/2013,1701.46,1706.65,1700.75,1703.58,1700.28,1693.79,1669.21,58800056
11/29/2013,1703.82,1711.37,1702.17,1703.35,1702.21,1695.32,1671.61,55870904
12/2/2013,1705.47,1708.07,1696.74,1699.33,1701.93,1695.91,1673.6,99725784
12/3/2013,1699.81,1701.22,1686.59,1691.54,1699.85,1696.17,1675.27,116563304
12/4/2013,1692.02,1699.1,1678.56,1691.78,1697.92,1696.78,1676.6,123032640
12/5/2013,1692.49,1694.14,1682.57,1684.46,1694.09,1697.19,1677.93,106934064
12/6/2013,1684.94,1705.24,1684.7,1704.29,1694.28,1698.25,1679.71,127727520
12/9/2013,1705.71,1710.43,1704.06,1708.07,1696.03,1698.98,1681.44,70123608
12/10/2013,1708.3,1710.43,1700.51,1702.4,1698.2,1699.03,1682.83,80976208
12/11/2013,1703.58,1707.12,1679.98,1681.39,1696.12,1697.02,1683.24,130590808
12/12/2013,1681.16,1684.47,1672.87,1675.71,1694.37,1694.23,1683.69,115564840
12/13/2013,1674.29,1683.53,1672.87,1675.71,1688.66,1691.47,1684.44,107807608
12/16/2013,1675.71,1692.53,1661.97,1686.84,1684.41,1690.22,1685.44,96194792
12/17/2013,1684.95,1688.97,1677.37,1679.97,1679.93,1689.06,1685.95,89886224
12/18/2013,1679.03,1711.95,1668.37,1710.06,1685.66,1690.89,1687.67,234906480
12/19/2013,1709.35,1711.95,1700.82,1707.45,1692.01,1693.19,1689.02,136298880
12/20/2013,1707.93,1722.61,1707.93,1719.3,1700.72,1694.69,1691.4,197086912
12/23/2013,1721.66,1728.77,1721.43,1727.11,1708.78,1696.59,1693.39,85597544
12/24/2013,1727.11,1733.51,1724.98,1733.03,1719.39,1699.66,1695.52,45368840
12/26/2013,1733.98,1741.33,1733.75,1740.14,1725.41,1705.53,1697.98,63365228
12/27/2013,1740.14,1743.46,1737.06,1740.14,1731.95,1711.98,1700,61813840
12/30/2013,1739.67,1742.04,1737.3,1738.48,1735.78,1718.25,1701.68,56857456
12/31/2013,1739.19,1749.62,1738.01,1744.41,1739.24,1724.01,1703.38,86247640
1/2/2014,1741.33,1744.17,1726.17,1730.67,1738.77,1729.08,1704.77,119636832
1/3/2014,1731.38,1736.82,1724.98,1729.72,1736.68,1731.04,1706.24,81390504
1/6/2014,1728.3,1736.35,1721.9,1725.22,1733.7,1732.82,1707.73,108028136
1/7/2014,1724.27,1738.48,1724.03,1734.69,1732.94,1734.36,1709.1,86144168
1/8/2014,1734.69,1738.48,1729.72,1736.35,1731.33,1735.29,1710.29,96582232
1/9/2014,1735.64,1742.51,1728.53,1736.82,1732.56,1735.66,1711.45,90683304
1/10/2014,1737.06,1745.83,1730.43,1741.33,1734.88,1735.78,1712.78,102026320
1/13/2014,1742.04,1742.27,1714.56,1719.77,1733.79,1733.75,1713.32,149891936
1/14/2014,1720.48,1738.01,1717.64,1736.82,1734.22,1733.58,1714.43,105016056
1/15/2014,1736.82,1748.91,1735.4,1744.88,1735.92,1733.63,1715.95,98525720
1/16/2014,1744.88,1747.01,1738.25,1739.9,1736.54,1734.55,1717.56,72290520
1/17/2014,1741.56,1746.06,1733.27,1738.01,1735.88,1735.38,1719.11,107848616
1/21/2014,1737.77,1747.25,1730.43,1742.04,1740.33,1737.06,1721.02,88621136
1/22/2014,1741.09,1746.54,1738.48,1742.04,1741.37,1737.8,1722.28,61270816
1/23/2014,1742.51,1747.25,1718.58,1728.53,1738.1,1737.01,1722.96,132496880
1/24/2014,1728.3,1732.09,1686.61,1688.5,1727.82,1732.18,1722.5,208677088
1/27/2014,1688.26,1697.98,1674.29,1682.58,1716.74,1726.31,1722.54,180843008
1/28/2014,1678.31,1702.71,1678.08,1694.42,1707.21,1723.77,1723.16,110463152
1/29/2014,1701.77,1706.74,1671.45,1678.31,1694.47,1717.92,1723.25,216597264
1/30/2014,1677.13,1699.63,1675,1687.79,1686.32,1712.21,1723.28,118938048
1/31/2014,1689.92,1694.42,1668.84,1683.29,1685.28,1706.55,1723.39,194677856
2/3/2014,1684.24,1690.16,1641.36,1641.83,1677.13,1696.93,1721.12,254837008
2/4/2014,1647.05,1661.5,1643.02,1652.26,1668.7,1687.96,1719.28,165012352
2/5/2014,1652.73,1658.89,1641.12,1652.49,1663.53,1679,1717.05,164230464
2/6/2014,1653.21,1676.89,1652.49,1673.81,1660.74,1673.53,1715.28,132877528
2/7/2014,1675.24,1699.87,1666,1699.4,1663.96,1674.62,1714.16,170787200
2/10/2014,1698.92,1701.77,1692.53,1700.58,1675.71,1676.42,1712.84,92218728
2/11/2014,1701.06,1724.03,1700.11,1718.35,1688.93,1678.81,1712.11,117814008
2/12/2014,1718.11,1727.59,1716.22,1721.66,1702.76,1683.15,1711.55,94717640
2/13/2014,1721.43,1731.14,1707.69,1728.53,1713.71,1687.22,1711.02,100542152
2/14/2014,1728.06,1742.27,1720.72,1738.72,1721.57,1692.76,1711.29,96498304
2/18/2014,1737.3,1743.69,1735.4,1741.09,1729.67,1702.69,1711.67,80460880
2/19/2014,1740.85,1747.72,1727.59,1729.72,1731.95,1710.44,1711.82,126524264
2/20/2014,1730.19,1743.69,1721.9,1739.9,1735.59,1719.18,1711.99,104998096
2/21/2014,1739.67,1747.25,1736.59,1738.01,1737.49,1725.6,1712.05,118116360
2/24/2014,1738.96,1759.33,1733.27,1749.14,1739.57,1730.57,1712.46,114063872
2/25/2014,1747.96,1753.88,1740.85,1749.38,1741.23,1735.45,1712.73,117084904
2/26/2014,1750.56,1756.01,1741.56,1745.35,1744.36,1738.15,1713.58,98677144
2/27/2014,1747.01,1758.38,1736.59,1756.72,1747.72,1741.66,1714.24,93880784
2/28/2014,1757.2,1768.57,1748.43,1760.04,1752.13,1744.81,1714.75,150842000
3/3/2014,1749.14,1752.46,1736.11,1746.3,1751.56,1745.57,1714.96,167748448
3/4/2014,1747.01,1776.38,1746.77,1773.3,1756.34,1748.79,1716.14,167545856
3/5/2014,1772.59,1777.09,1769.75,1774.25,1762.12,1753.24,1717.21,88376856
3/6/2014,1775.44,1782.31,1772.83,1777.81,1766.34,1757.03,1718.4,82516496
3/7/2014,1777.81,1788.47,1771.17,1779.46,1770.23,1761.18,1720.1,114513432
3/10/2014,1777.09,1780.17,1767.86,1778.75,1776.72,1764.14,1723.11,74939176
3/11/2014,1777.81,1783.49,1765.25,1767.38,1775.53,1765.94,1725.94,99009016
3/12/2014,1766.91,1770.94,1756.49,1769.75,1774.63,1768.38,1728.45,104824320
3/13/2014,1770.7,1776.62,1744.88,1749.85,1769.04,1767.69,1730.83,155014240
3/14/2014,1750.09,1756.04,1742.48,1743.43,1761.83,1766.03,1732.69,153919600
3/17/2014,1742.72,1765.07,1734.4,1760.32,1758.15,1767.43,1735.25,98359456
3/18/2014,1761.27,1775.77,1755.32,1772.68,1759.21,1767.37,1739.62,101804520
3/19/2014,1772.92,1776.25,1751.99,1761.74,1757.61,1766.12,1743.27,176267248
3/20/2014,1760.79,1775.3,1754.61,1774.82,1762.6,1765.82,1747.34,117240976
3/21/2014,1773.63,1785.05,1764.83,1766.26,1767.16,1764.5,1750.42,163127904
3/24/2014,1764.83,1774.82,1751.28,1759.13,1766.93,1762.54,1752.42,121411144
3/25/2014,1759.84,1773.39,1757.7,1768.4,1766.07,1762.64,1754.68,103851736
3/26/2014,1768.16,1777.44,1751.52,1752.47,1764.22,1760.91,1755.81,119842896
3/27/2014,1754.85,1758.18,1744.38,1750.57,1759.36,1760.98,1756.78,142382752
3/28/2014,1753.42,1768.64,1751.52,1760.08,1758.13,1762.65,1757.83,101641544
3/31/2014,1764.36,1776.72,1764.36,1773.39,1760.98,1763.95,1758.98,99744912
4/1/2014,1773.39,1786.95,1771.25,1786,1764.5,1765.29,1760.48,89193128
4/2/2014,1786,1794.08,1784.57,1790.99,1772.21,1768.21,1762.52,78773816
4/3/2014,1790.75,1795.27,1783.86,1790.99,1780.29,1769.83,1764.23,77435320
4/4/2014,1792.18,1800.03,1765.07,1769.11,1782.1,1770.11,1765.26,169380704
4/7/2014,1770.07,1770.78,1744.86,1748.19,1777.06,1769.02,1765.23,140802704
4/8/2014,1750.09,1758.65,1741.29,1754.85,1770.83,1767.66,1765.41,112659752
4/9/2014,1754.85,1775.3,1753.66,1773.63,1767.35,1769.78,1766.36,100253616
4/10/2014,1774.58,1776.25,1734.64,1737.73,1756.7,1768.5,1765.72,172959328
4/11/2014,1740.1,1742.48,1718.94,1723.22,1747.52,1764.81,1764.5,167250784
4/14/2014,1717.75,1738.68,1715.14,1735.35,1744.96,1761.01,1764.13,132381600
4/15/2014,1735.82,1753.9,1720.84,1749.62,1743.91,1757.37,1763.34,157092528
4/16/2014,1752.71,1766.26,1750.57,1762.22,1741.63,1754.49,1762.94,105196632
4/17/2014,1761.98,1772.68,1756.99,1767.21,1747.52,1752.11,1762.59,105254648
4/21/2014,1768.4,1774.35,1765.78,1773.39,1757.56,1752.54,1762.38,68329344
4/22/2014,1773.16,1786.95,1769.83,1782.43,1766.97,1755.96,1762.51,85790304
4/23/2014,1781.48,1788.85,1776.25,1781.48,1773.35,1758.63,1762.98,73869384
4/24/2014,1787.19,1790.51,1772.68,1781.48,1777.2,1759.41,1763.37,88169920
4/25/2014,1781,1782.19,1762.46,1769.11,1777.58,1762.55,1764.01,100380208
4/28/2014,1770.78,1780.29,1753.9,1774.82,1777.86,1767.71,1765.06,135121088
4/29/2014,1774.82,1783.62,1773.87,1780.29,1777.44,1772.21,1765.72,84097552
4/30/2014,1779.1,1788.37,1775.06,1786.23,1778.39,1775.87,1766.17,101507720
5/1/2014,1787.66,1790.75,1780.05,1786,1779.29,1778.24,1766.98,93019096
5/2/2014,1786.95,1793.84,1780.53,1782.91,1782.05,1779.81,1767.25,98121664
5/5/2014,1783.86,1788.14,1769.59,1784.09,1783.9,1780.88,1767.85,75882736
